order_id,customer_id,order_date,product_category,quantity,unit_price,region,is_returned,total_value
efcd5ac4-2b9a-48f1-ac79-1915a4bf7b73,3512,2023-08-28,Books,1,459.37,Europe,False,459.37
15b758f6-0c1e-44a4-97d4-97f4fb25c950,1255,2024-11-14,Clothing,5,482.82,Europe,False,2414.1
8988a71e-7cb5-4f04-9625-6d29092763d1,2258,2023-03-30,Groceries,4,157.8,Asia,False,631.2
93f472e1-0d63-4add-8fe3-fbe185db8b6b,3216,2024-02-14,Clothing,5,88.89,Europe,True,444.45
4c0c35f9-1e67-4963-93fe-a27dd596f1af,4022,2023-03-16,Electronics,6,95.55,South America,False,573.3
9fc31b21-20d7-434d-9fbb-8b29a129c8e1,1168,2024-02-29,Clothing,2,443.56,Europe,False,887.12
3318165b-2815-4d0f-b0e5-54fb3fca8d82,4775,2023-01-28,Groceries,7,331.17,Africa,False,2318.19
17e48304-cdae-4c75-b7c1-9a153352490f,2986,2024-06-19,Toys,8,453.43,North America,False,3627.44
2f2dca43-6fd9-4c7e-9342-7479c5bf9519,4419,2023-12-15,Books,6,276.13,North America,False,1656.78
b03f03b6-2211-4ade-a220-ad16b35d2546,4557,2024-12-14,Toys,3,61.91,Asia,False,185.73
00e41959-0c16-4d9b-8fe1-57b739881352,3311,2024-11-27,Home Appliances,10,245.9,South America,False,2459.0
ab375683-8fc1-4b4f-9675-dd2e285c1832,1348,2024-07-19,Books,2,224.55,Africa,False,449.1
670a3ab2-5140-452c-b303-8cbd3fe3c933,4608,2023-12-19,Books,8,103.08,South America,False,824.64
c6ba09eb-d517-4f11-8cf8-94d6a97fa29f,4187,2024-03-15,Home Appliances,5,330.24,South America,False,1651.2
385f7f2c-2619-48b4-a2dd-d166dadf1e58,2359,2023-05-17,Home Appliances,7,316.37,Europe,False,2214.59
5e3b6eab-7bb2-477f-b984-8db050ea49cc,2391,2023-01-17,Clothing,8,351.13,Asia,False,2809.04
715152aa-dbf9-4ccb-863b-7e03f1cefc57,4535,2024-08-19,Home Appliances,1,65.42,Africa,False,65.42
d667588f-d2cb-41dc-8ed5-3ee543e3b188,2657,2023-03-07,Groceries,7,48.28,Asia,False,337.96
9c0cf84f-805b-4135-af99-8f583aaa1e36,1291,2024-01-22,Clothing,10,194.4,South America,False,1944.0
e0061c7d-1061-44f8-a129-9f9b961edd4f,4573,2023-02-24,Groceries,3,83.14,Africa,True,249.42
41b5db48-c228-455c-a7d5-f1f513afbecb,4179,2023-07-29,Groceries,4,22.71,North America,False,90.84
eeb65d00-6234-4ae7-8643-a334fbfa55c6,1469,2023-07-31,Electronics,2,55.94,Africa,False,111.88
f39cd6ee-5c3a-44ce-8866-c9142eb2632a,2612,2024-12-30,Electronics,8,366.58,Asia,False,2932.64
aa37dfb0-4eae-4466-bd25-cc33598e1832,2277,2024-07-29,Clothing,9,260.46,North America,False,2344.14
c390f807-3ed0-4d4e-b475-570f9cbd51e1,3108,2023-06-15,Groceries,2,220.13,Europe,False,440.26
cd64de67-ca2f-4bf8-871a-6176634a022a,4607,2023-03-29,Books,4,138.42,Europe,False,553.68
aa81ff48-f738-4291-9a50-af13e52aa67b,1203,2024-06-12,Electronics,1,487.38,South America,False,487.38
8f2c3b4c-0d91-40b2-a5d4-6e6b298af169,2040,2024-08-16,Clothing,10,422.37,North America,True,4223.7
c1e4883e-bdbf-4582-bf21-954064c621a7,4599,2023-09-18,Books,1,227.32,North America,False,227.32
c2dd3ddd-5369-4efa-b278-dd442b8c144e,3326,2023-03-23,Groceries,7,152.5,South America,False,1067.5
0e32c88e-2b79-4267-a7cc-079e74b0eaa6,2929,2024-03-30,Toys,4,345.03,Europe,False,1380.12
55045fe7-96ce-4a74-8dc7-44e7c9becb48,1646,2023-09-23,Electronics,8,264.04,Europe,False,2112.32
5cfc7939-2ee3-4c48-a5e7-eecfec18f881,1740,2024-02-04,Home Appliances,9,184.9,North America,False,1664.1
0a8fd21c-67b3-4f89-ad0a-2770d33a2094,4728,2024-09-23,Clothing,2,406.83,Africa,False,813.66
a2a2cc4d-cc8b-416e-b68c-326e5ab045cb,3444,2024-04-13,Toys,8,348.64,Africa,False,2789.12
a71a35b3-329c-460c-975b-b2f7c47b5719,3777,2023-11-20,Groceries,9,305.14,South America,True,2746.26
4cf78a23-8668-4561-99ee-0029ad9efd29,2571,2023-06-28,Clothing,9,49.56,South America,False,446.04
8daa0323-1036-47ea-ae67-4c4154038864,4050,2023-04-16,Home Appliances,7,87.02,Europe,False,609.14
7a20ccdf-d1b9-48ec-a1dc-7e4d87172aa9,4620,2024-01-22,Clothing,6,242.4,Africa,False,1454.4
f5e80dc7-3aca-4487-a8c6-a9c72de78b26,2265,2024-12-03,Toys,4,237.05,South America,False,948.2
bfc38af3-10c9-40d7-80d3-66c0da18c6dd,2186,2023-02-17,Toys,10,413.76,Europe,False,4137.6
ab7272ca-ad47-49a5-8455-1f2512659d93,1200,2024-05-27,Clothing,10,238.51,Asia,False,2385.1
e518d84e-db93-43b7-8dcb-ba3560204650,1548,2024-09-07,Groceries,6,342.11,North America,False,2052.66
88b53e5d-d027-4992-8748-d5caeddbca46,3491,2023-07-23,Home Appliances,7,148.73,Africa,False,1041.11
c73d0abe-4844-4025-ad62-97e78781045a,3037,2023-09-12,Home Appliances,1,251.64,Asia,False,251.64
4ad4f402-8036-425a-9871-7eec4a44b974,3923,2024-12-01,Electronics,3,443.43,Europe,False,1330.29
294e7587-6732-44df-a660-f3defb11bb57,3897,2023-03-17,Home Appliances,4,401.19,Asia,True,1604.76
f581216a-a3c0-4644-b525-9c0044e32289,2683,2023-09-13,Home Appliances,2,90.26,North America,False,180.52
63aa38cf-d9c5-428e-b1bb-24823adabfc9,3747,2023-08-29,Books,2,422.64,North America,False,845.28
33565f1f-3f76-4b27-b07c-9a2e5dd78d32,3729,2024-02-02,Groceries,8,126.42,Asia,False,1011.36
3188369c-ac4f-4394-9963-2f7eb8c61ba4,4526,2023-07-17,Toys,3,288.32,Europe,False,864.96
b59808ba-9d34-4ca2-a3ef-9feca53d764b,4691,2023-03-03,Home Appliances,9,144.89,Africa,False,1304.01
f7c66c8c-27b4-4f64-9e78-aac801e23a6c,4292,2023-11-09,Toys,10,117.51,Africa,False,1175.1
d5d31d77-a384-49ca-8b90-0dab7e2d0f34,1591,2023-11-18,Toys,7,145.33,Asia,False,1017.31
ad17f282-fdbc-44cc-9b70-d05e9240e25e,2605,2023-03-28,Electronics,6,34.0,North America,False,204.0
5e89a8ba-8659-43c7-8061-175f1eabd15a,2979,2024-06-25,Toys,3,99.36,South America,False,298.08
634b0fd5-8936-43eb-9343-ec60af91a0af,3746,2024-03-19,Electronics,8,11.65,Europe,False,93.2
027a17a7-b80e-4265-9037-62681a38b5b0,2823,2023-12-03,Clothing,8,266.65,South America,False,2133.2
e6dacb7f-d1d7-447b-9720-673a25e70cef,1878,2023-08-07,Clothing,9,107.2,Europe,False,964.8
9c645a55-01dd-4cbd-a0c7-e0c0c1ea761b,3604,2024-05-01,Toys,3,393.6,Asia,True,1180.8
8a7db0c5-995b-4cd1-903e-fe7b76fe9472,2289,2024-01-31,Electronics,9,298.7,South America,False,2688.3
83ef1440-359b-4c76-ab5e-2c8263c4d575,4209,2024-10-21,Home Appliances,8,27.25,North America,False,218.0
ac8b6804-2bab-4c47-857c-a589820ae15c,3159,2023-08-18,Home Appliances,6,440.62,Africa,False,2643.72
7be515b8-82e7-4806-9082-58cb61264384,3339,2024-04-14,Books,1,136.38,Europe,True,136.38
ebbc653f-2720-43bd-a7b0-53f17312d5b5,1092,2023-08-05,Toys,2,31.4,South America,False,62.8
b6cbcb99-f608-4e93-b9b1-7d964ab72b46,1885,2024-10-10,Books,4,143.8,North America,False,575.2
9d96defb-d921-41a4-9d60-dd1697e8c82b,2300,2023-10-12,Books,7,372.22,Africa,True,2605.54
483c6fa7-2e8c-4a26-b1f9-aebe41fbde41,4686,2024-11-01,Books,1,323.35,South America,False,323.35
1e26ea2c-2c6e-4bff-8f7b-0d5ccc499139,3123,2024-07-19,Home Appliances,8,464.57,North America,False,3716.56
3aad8e55-b272-44fd-be24-94973ef9a39a,3458,2023-12-17,Clothing,2,51.14,South America,False,102.28
008812a9-15c1-4e08-aa81-3e1b0d54cab6,2282,2024-04-07,Electronics,4,57.31,Africa,False,229.24
47579d37-9a71-4cba-89ee-610cd51576bc,2138,2024-12-28,Clothing,6,397.24,North America,False,2383.44
24f1dc24-7ccb-42b3-affd-80d570e52770,4483,2024-10-09,Clothing,9,460.7,Asia,False,4146.3
96da31d4-dedb-49cd-beeb-a0a062ec8529,2385,2024-08-22,Clothing,4,344.7,Africa,False,1378.8
e06d22a5-99e4-43f8-a195-e3f15b9f882c,1779,2023-12-06,Electronics,7,221.75,South America,False,1552.25
55202b47-b126-4e53-9cb3-dc7f97696b93,4981,2023-12-14,Clothing,1,12.15,Africa,False,12.15
4a580090-4e37-4fdb-b331-ba7576e6527e,2376,2024-09-22,Electronics,2,390.61,Asia,False,781.22
5da602ba-34f6-4c5a-bf44-c418db072705,4027,2023-02-16,Electronics,2,266.71,Asia,False,533.42
3be698d9-973f-49dc-8be9-9a56200ff4e0,2608,2023-01-11,Groceries,4,107.76,Europe,False,431.04
ccbd7733-89af-4169-8834-4b210978aa54,1015,2023-10-06,Clothing,10,190.91,North America,False,1909.1
8ca6ecbc-653b-4cd4-81db-76fd0b0add8c,4228,2023-02-08,Books,2,41.18,Asia,False,82.36
b1117c89-dfed-49d3-b009-bd98a7860d41,2370,2024-01-18,Electronics,9,192.75,South America,False,1734.75
ac304569-9aaa-48ec-ad58-f903244b8dc3,1790,2024-12-03,Books,5,279.69,South America,False,1398.45
fc71a698-1d39-499a-9484-1922b2b926a2,1381,2024-12-04,Electronics,4,387.49,Europe,False,1549.96
5224082b-620c-4167-89e2-2ed43aa93c02,2707,2024-12-15,Clothing,10,94.69,Africa,False,946.9
1384d79f-955f-4603-a68c-bc8416d3aa47,4344,2024-05-02,Books,8,385.35,Africa,False,3082.8
0fa0fd27-cf75-4502-ad5b-428f2fe0e4ff,2451,2024-07-11,Home Appliances,3,163.32,South America,False,489.96
a48bbb84-4d86-4444-a6d0-d63786fabd31,1111,2024-11-02,Electronics,10,164.87,Africa,False,1648.7
b2688cd5-52b0-46fa-8ec2-e05e44c1d968,1600,2023-06-07,Home Appliances,2,209.89,Africa,False,419.78
c594dde5-9ba6-4f6e-9dbc-36dd5cb70368,1932,2023-04-30,Electronics,6,281.3,North America,False,1687.8
07b332b8-c5f9-4957-a487-4f104e16a42a,3442,2023-04-26,Home Appliances,6,101.72,Europe,False,610.32
2481aea1-4ec0-43f0-8a1f-ba6d17500892,3245,2024-09-16,Electronics,1,287.8,Europe,False,287.8
5ba3db10-183a-4e9a-a5fd-bd7956f2a236,2547,2024-01-08,Clothing,4,317.55,North America,False,1270.2
13db932d-7e18-47e5-a196-c8f5c7114bfe,3770,2024-12-07,Electronics,5,491.92,Africa,False,2459.6
eada0501-1460-4217-a658-e1c552cd4371,3969,2023-12-04,Books,10,485.93,Asia,False,4859.3
8e1eddb1-b072-412f-932e-83575cb3f3fb,1369,2024-04-29,Electronics,7,321.72,Europe,False,2252.04
a67707f8-a919-404d-93cb-83d4f2e721cc,2453,2024-12-31,Toys,2,362.11,South America,False,724.22
dbad99a1-db76-4a1e-902b-a6d1c4966ae0,4742,2024-08-21,Toys,9,294.78,Europe,False,2653.02
c735d2f2-cf9f-4c86-a1d9-305942676f33,1815,2023-09-24,Books,10,231.36,Europe,False,2313.6
07644c94-c643-4b41-b103-fcaaa75b9d58,2177,2024-12-09,Toys,1,198.66,Europe,False,198.66
0d3f4544-2b48-4088-b8ff-998eb773468f,4907,2024-01-19,Electronics,3,254.42,Asia,False,763.26
99e2756d-44ff-4439-9a60-4742f5d8054d,3978,2023-05-01,Home Appliances,2,97.59,Africa,False,195.18
1f5508eb-25df-4e0b-bbda-5b7d956b825f,1998,2023-04-26,Home Appliances,2,258.26,Asia,False,516.52
45d8bf98-e94d-4313-a840-e9974e102295,4235,2024-07-30,Home Appliances,4,376.4,South America,False,1505.6
55e79087-d678-456a-8bca-9e8812adaf5a,4758,2023-12-23,Clothing,10,245.29,North America,False,2452.9
71b2e545-15c5-47b9-9f01-c559c670a568,4512,2023-05-13,Groceries,10,311.07,North America,False,3110.7
11e90305-0ff7-4280-92b3-47e3019b3c49,2549,2023-07-31,Home Appliances,2,403.72,Europe,False,807.44
39b020d3-43e0-4485-8f33-68b4b95f8054,4620,2024-02-18,Groceries,3,244.66,North America,False,733.98
94264763-9e71-4884-8d3d-7ee507e36454,3149,2024-01-26,Clothing,4,335.64,Europe,False,1342.56
3fbf03aa-4a89-41d0-a51b-778f18d0b1a8,1468,2024-10-18,Toys,4,236.27,Africa,False,945.08
5496a8b7-9eb3-418d-86b8-eaee79fc8426,3244,2023-12-24,Home Appliances,8,91.25,Africa,False,730.0
56017bc3-4c83-4d5f-9059-fae4541b8643,4407,2023-11-06,Clothing,2,287.78,North America,False,575.56
39c1fe68-636f-4ccb-ba77-6594a48568c9,1464,2024-01-31,Books,3,276.1,Asia,False,828.3
159ae89c-30d6-416e-8b0e-00fb3692a43e,3793,2023-09-07,Clothing,5,471.93,Europe,False,2359.65
3b916539-51ae-453c-b73f-19e01fce270d,4682,2023-02-11,Electronics,9,497.15,Europe,False,4474.35
8a8a3daf-456c-44fd-a509-e4c650c3822c,4882,2024-04-17,Toys,1,122.07,Asia,False,122.07
bbd9058d-c977-479b-8ac7-ec8c97329a24,3340,2023-11-07,Electronics,3,33.09,South America,False,99.27
c9b38286-e80f-422a-aae4-2da298d5a660,2004,2023-08-11,Clothing,5,243.23,Europe,False,1216.15
f513a542-2c8e-4392-be44-bb4b987609d0,1591,2023-02-22,Electronics,3,87.03,North America,False,261.09
fbb98998-4087-4feb-9c28-03dea1c56f16,2627,2023-01-24,Books,4,231.08,Europe,True,924.32
6fa8d44f-ae81-414d-a6ee-9439d3a14bb0,2209,2024-09-17,Home Appliances,6,15.48,Africa,True,92.88
1790bb14-9be7-49cf-9bbc-527042fa27d1,2031,2023-06-24,Books,10,380.3,Europe,False,3803.0
465f9312-38e9-4989-8a24-7600c4ce3938,3158,2023-11-09,Books,3,107.26,Africa,False,321.78
572a7b09-0231-45de-a0c0-9f98fa1d694d,3390,2024-05-03,Books,8,12.1,South America,False,96.8
0c68ec0c-e662-41c3-923e-319109685f9c,4170,2023-09-16,Home Appliances,5,168.9,North America,False,844.5
b704966a-30d6-46ad-b9ea-e6acb38742d1,1254,2023-06-08,Home Appliances,7,201.8,South America,False,1412.6
b780f51b-bfc7-40c1-bf7a-e2bcb0ab9a6d,1211,2024-01-02,Electronics,5,168.49,Asia,False,842.45
f27c2225-9bc7-4183-b8f9-f6738a108510,2585,2024-06-15,Electronics,8,119.0,North America,False,952.0
7e2d7d00-12b1-4a7a-adf4-4a65def38c23,4070,2024-12-15,Groceries,9,320.06,Asia,True,2880.54
3ed71264-e9c8-4321-83e3-7c21973fb32d,2847,2024-10-09,Toys,2,325.2,Africa,False,650.4
248d3796-e06f-4261-96fa-b3b5de2fd912,1545,2023-08-31,Clothing,1,219.08,South America,False,219.08
28b76f3f-a8b5-4332-8664-71e38693d7b0,3941,2023-03-24,Groceries,5,71.38,Africa,False,356.9
c8d810a4-210a-4e62-ac43-9b99cc9d5258,2628,2024-06-19,Clothing,10,98.98,North America,True,989.8
46860002-71ea-46bc-bea4-752c68e2d4b0,2170,2023-04-13,Electronics,6,308.45,Asia,False,1850.7
ae72573d-0c33-4879-84f0-de3e95cc83e6,4144,2023-01-08,Books,5,294.62,Africa,False,1473.1
a4327930-9ace-4521-a854-04deebb8fd6f,1985,2023-01-31,Clothing,3,147.97,Africa,False,443.91
64aef876-28d0-4afb-9fef-9847b2dcefd3,2515,2023-04-27,Home Appliances,6,230.38,Africa,False,1382.28
d71fe270-e31c-487b-9912-99eafdf485bb,3691,2023-04-15,Home Appliances,6,262.2,Europe,False,1573.2
86b723b7-fa21-474a-884f-6f7c5dfd6c3e,3194,2024-07-27,Groceries,9,443.36,Europe,False,3990.24
214313b0-1104-41f6-990a-16e3388186b3,2506,2024-11-12,Books,10,122.82,Africa,False,1228.2
a3d8045f-929c-4a7e-9dc1-ebfceaa6fad5,1531,2024-02-10,Groceries,4,117.52,Europe,False,470.08
242b16b8-d33c-4c04-b9a0-ef18e7ae402d,3440,2023-04-21,Toys,9,72.83,South America,False,655.47
eddc0867-e07c-4dc6-83c0-fc41c141904e,1264,2024-07-15,Books,6,210.54,South America,False,1263.24
238914e4-5bd0-4040-bf42-b63c1b54318d,1682,2023-08-24,Clothing,9,409.18,South America,False,3682.62
af13d873-d192-4f90-8bd1-e4d1ee55007c,3739,2024-08-11,Home Appliances,6,176.68,Africa,False,1060.08
d0249569-22fb-47fa-a4d6-046020f575cd,3790,2023-10-02,Groceries,4,110.5,North America,False,442.0
57591536-5571-45b9-afe1-8245277d0308,2980,2024-05-07,Home Appliances,8,425.79,Asia,False,3406.32
a2f57119-171d-4ef5-8dc5-62bf2e7e3767,3816,2023-04-30,Clothing,7,132.29,North America,True,926.03
5b38858c-5217-4176-bfdd-5448f77108ff,1182,2024-12-17,Clothing,4,453.99,Europe,False,1815.96
b60eebdf-7254-483c-9d75-a74434099e33,2994,2023-10-06,Groceries,5,311.27,North America,False,1556.35
0f5a51db-222c-4b23-a307-ffe8e7bfc4a5,2139,2023-06-20,Clothing,7,456.56,Asia,False,3195.92
33829314-238d-474a-a19e-3bc2adfe244b,3932,2023-10-14,Electronics,5,358.0,Asia,False,1790.0
a64c7c99-bc03-4998-8356-9831b149bcf4,4434,2024-02-29,Groceries,8,136.55,Europe,False,1092.4
ec5fa849-f6cf-4751-9708-edd4d154a7e9,1307,2024-02-29,Clothing,10,13.52,Asia,False,135.2
2e5aaac2-d47e-45a7-a0e7-5127754503f8,3881,2023-02-26,Groceries,2,200.88,Asia,False,401.76
af912344-ff84-43f1-9d7e-0a774c3ce269,1292,2024-05-01,Electronics,3,438.0,Africa,False,1314.0
e2fdec60-5fcf-47e5-afec-d8a810675536,1741,2024-08-24,Toys,1,438.48,North America,True,438.48
a57010e2-9c8d-4e6c-8ab7-fbe6a025d6f8,2480,2024-03-13,Books,5,300.27,Asia,False,1501.35
75a69f6b-f203-402b-8a0a-7a99fd58fadc,2229,2023-05-10,Electronics,1,325.59,Africa,False,325.59
9684931c-682d-4e72-84c5-abcf6c1a7b88,3014,2023-02-20,Toys,4,461.97,South America,False,1847.88
0f6150bc-4b35-4697-890f-55b7c467b95f,3875,2024-03-03,Books,3,429.17,Africa,False,1287.51
3dae13ee-dfa0-483e-b595-2c2dc74ba742,1689,2023-02-25,Electronics,1,171.7,Africa,False,171.7
1959991d-8086-444f-bf9f-762a4186b350,2683,2024-03-15,Groceries,5,11.38,Africa,False,56.9
1c6d66a3-2889-462a-a248-dea99bc50245,4057,2023-07-24,Books,5,217.63,Africa,False,1088.15
fa639bbc-76b9-469c-9314-b37ca1b5a648,2803,2024-12-03,Groceries,8,247.94,Asia,False,1983.52
5b8d36ae-0d00-4fff-962d-273eb7e78a55,2825,2024-11-09,Groceries,6,266.44,North America,False,1598.64
fac384bb-47c7-4904-8d65-eae429aacf44,3420,2023-11-15,Electronics,3,262.68,South America,False,788.04
28a5bf80-e849-4d6e-9d34-38f353dc2f2e,4668,2024-02-09,Clothing,2,59.54,South America,False,119.08
c03750cc-4700-423b-b1a9-52e294facbfb,3804,2024-12-04,Toys,7,214.27,Europe,False,1499.89
9a1e02aa-9f0f-4ab9-bdd4-0e06db136e39,3007,2023-02-06,Home Appliances,9,381.97,Africa,False,3437.73
74cbbbfe-a171-41fb-978e-3ca1067e830f,3413,2023-10-23,Books,10,481.22,South America,False,4812.2
d70a1f85-ef0f-45cc-bf36-f3dafef91639,3537,2024-10-28,Books,10,451.2,South America,False,4512.0
38f0e825-54da-458d-8b18-c2731e38f9c5,1287,2024-05-14,Electronics,10,173.24,North America,False,1732.4
e8a2427a-fa35-46fd-ad64-c8e13da32bfd,4795,2023-11-04,Books,7,391.42,Asia,False,2739.94
d6fb5617-4011-4b01-96fa-fdc6d0e219b5,1744,2024-11-28,Groceries,2,286.48,South America,False,572.96
5c275037-019d-475f-b8be-a6ee32dc1fc5,2310,2024-02-20,Toys,8,414.08,Asia,False,3312.64
c0c236f4-2d40-40f4-a971-1fb4c9f8daaa,3142,2024-02-29,Electronics,6,39.58,North America,False,237.48
dc4815be-1242-4123-97f3-5ea449565f85,2960,2024-05-22,Books,2,473.63,South America,False,947.26
a09f1344-b17c-47eb-abc5-d96e6ab3a7bc,1924,2023-07-02,Toys,9,237.81,Asia,False,2140.29
4abd1acb-9776-45cf-b307-11d4a4c2d084,2954,2024-06-29,Books,10,245.2,Africa,False,2452.0
cee48a4a-432f-47f0-9e2d-7724faac208a,2938,2024-03-19,Groceries,4,349.52,North America,False,1398.08
e0ac75c3-47a5-45e0-bd93-ff46cb80c6ef,2454,2023-10-03,Electronics,3,52.15,Europe,False,156.45
188cad21-31d3-4062-b905-beb69581e8b5,1157,2023-04-28,Electronics,1,86.72,Asia,False,86.72
0a134992-5aea-468b-bded-2169f55a7372,1669,2024-10-03,Toys,7,84.12,South America,False,588.84
e2815060-ba6a-488a-a40c-6f0ebd733a55,4554,2023-06-02,Toys,1,75.2,Asia,False,75.2
fcb067c2-6609-453c-b037-47cbcb846f94,3582,2024-08-15,Toys,6,190.55,Asia,False,1143.3
c41bcacc-f6ab-4033-a662-a8d733819b06,2179,2024-07-07,Electronics,2,414.96,Africa,False,829.92
52cec2a4-8c64-417f-9dfb-0b2745f4493d,1140,2023-11-30,Electronics,4,165.06,Asia,False,660.24
6acc6561-489a-41b7-8d60-ddbfc75ad7f7,1101,2024-01-03,Groceries,7,352.28,North America,True,2465.96
c3647b6b-494a-455f-bce5-1e22ed977c3c,4480,2024-06-08,Electronics,3,22.45,North America,False,67.35
3d383b18-114e-4ec2-922e-f66b2a5efbfd,1631,2024-05-13,Books,10,210.57,Asia,False,2105.7
618ea545-f460-42c3-b8a0-d581b5ed41a9,3989,2024-12-31,Clothing,2,303.43,North America,False,606.86
cbe9b365-b3ae-45d8-b011-7462c3f0ecd7,3367,2024-03-21,Books,7,132.36,Asia,False,926.52
ab6399e1-5f74-43ad-8532-51b0b27864ce,2867,2023-09-08,Home Appliances,10,67.25,North America,False,672.5
11fb8ad0-48f5-4c28-8482-e75d3b3763b7,3258,2024-04-15,Home Appliances,4,97.73,Asia,False,390.92
38761f2a-8ff9-41b3-8a4c-4642f1f95d6a,4823,2024-11-02,Books,9,383.11,Africa,False,3447.99
14fe4946-c65a-4837-bfee-3437a7c6af2a,2917,2024-08-23,Groceries,2,406.22,Europe,False,812.44
b537baee-37b6-48cf-8f82-094301e55fed,3079,2024-06-17,Home Appliances,2,187.89,North America,False,375.78
e587f8ae-2d9f-4451-bc8e-4cc81a21b7d2,4849,2024-07-27,Clothing,8,217.28,Africa,True,1738.24
9f773b91-9d1f-4326-873e-4b521bcf7907,3759,2024-03-04,Electronics,3,288.76,South America,False,866.28
ed7c0c04-e409-44fc-9a60-517fcd34c13e,4461,2024-08-11,Electronics,2,495.26,South America,False,990.52
6b31e135-e9b3-4209-bcf3-856ae6588a82,4082,2023-10-07,Toys,3,174.29,South America,False,522.87
113f0e49-88bb-4ced-b0b4-c92012957d53,2587,2024-03-08,Electronics,5,180.4,North America,False,902.0
c2e6293e-5544-4e7d-b539-1ab847dcdde7,2961,2025-01-04,Groceries,7,236.22,Europe,False,1653.54
3dfe13f6-e526-4cf6-8f25-8a0d4da3cfd0,1190,2023-10-07,Groceries,10,377.99,North America,True,3779.9
3f501626-7c7b-4539-8f58-a0d810d700d2,2897,2024-04-17,Toys,3,253.09,Europe,False,759.27
3ba5c868-3ebd-490c-a6b0-98864807770b,1210,2024-09-22,Toys,4,56.9,Africa,False,227.6
f0882b1c-de34-4727-bf52-ad02ef054aa3,4060,2024-10-27,Groceries,7,274.96,South America,True,1924.72
da3a23b7-a6e4-43b3-b047-f0bcb5c505ff,2201,2024-02-10,Clothing,1,78.18,Europe,False,78.18
453dd014-abe8-4e78-bb26-ad4d6ac5c432,2138,2024-02-08,Books,7,329.91,Asia,False,2309.37
08031e98-2e90-4090-9cf4-1d872ef8b069,4914,2024-12-09,Home Appliances,3,94.68,Africa,False,284.04
b38668e2-d1af-4bfa-876e-f40b5a86a5dc,4532,2024-02-24,Clothing,1,207.95,Asia,False,207.95
741e5837-eaed-4858-a069-c010ddce3f4a,4331,2023-11-24,Home Appliances,8,404.14,Africa,False,3233.12
51230df2-125c-4794-a3ac-2a0782e99cd2,1375,2023-05-13,Clothing,6,459.17,Africa,False,2755.02
9525fbb3-3912-4b97-9630-380d59dc3f8c,1242,2024-12-22,Clothing,8,217.54,Africa,False,1740.32
fce64a11-588f-4b87-8d00-04476cf7a31e,3217,2024-01-05,Clothing,4,373.22,Europe,False,1492.88
ff19650b-b341-4289-a943-32aac0fa27b3,2528,2024-11-13,Home Appliances,4,279.36,Asia,False,1117.44
951473f3-78e5-4e89-b774-b50fef3d7251,2927,2023-09-23,Groceries,3,103.66,South America,False,310.98
e03932d0-1f3a-4358-87ec-c43b7e7e493c,2581,2023-03-03,Clothing,7,6.31,Africa,False,44.17
dbe20ab4-2626-466b-8c3a-eeff4db3b95d,2263,2023-04-24,Electronics,6,237.64,Africa,False,1425.84
4b9b8dbf-4395-4ab5-a216-9cf7699fc412,3927,2023-05-16,Books,3,454.89,Asia,False,1364.67
8d0da647-2cee-45ca-8b06-b972bc3f9082,1114,2024-07-27,Books,2,359.53,Europe,False,719.06
352fd7f3-3881-4722-b82e-4d0bd6e67bab,4921,2024-07-12,Toys,3,233.73,Africa,False,701.19
2c88c92e-35ff-41a0-b5b8-2c19b9811ebd,1759,2024-10-15,Electronics,1,89.88,South America,False,89.88
56ad247c-f7ba-429c-b9c7-d87fa3e455cf,2737,2023-08-17,Books,9,353.52,Asia,False,3181.68
e7e35d34-7da3-471f-bf3c-e50d934bbf1c,3479,2024-11-29,Toys,6,126.93,Europe,False,761.58
04c87e1e-cb3a-4f66-a5c9-6db4fbf88910,3633,2023-01-14,Books,4,209.06,Africa,False,836.24
0f0e12e9-632d-45bf-b72a-c8feb8b46b14,2215,2024-12-04,Toys,4,479.47,North America,False,1917.88
b7872caa-ded9-4634-b0e8-1cb515a2546a,3288,2023-11-08,Home Appliances,7,10.46,Europe,False,73.22
373923b7-53ca-4513-8dee-15744a8b691a,3574,2024-04-20,Clothing,2,150.3,Asia,False,300.6
6fc37450-e374-4519-a358-3f6fd7a1669a,3654,2024-10-23,Home Appliances,1,65.34,Africa,False,65.34
715c7906-f238-41e0-904e-729b8b4d4bc2,2534,2023-09-09,Clothing,5,441.66,Europe,False,2208.3
e555fd2a-d3d5-4e01-92d6-e56f3e2a7057,1015,2023-04-04,Electronics,7,273.55,Europe,False,1914.85
e11c466f-d7f5-4d10-86ea-4b6d87c901be,4492,2023-08-18,Electronics,10,156.19,Europe,False,1561.9
3465e48c-ae84-4f54-8b1b-4dbca28b53e5,3952,2024-06-01,Clothing,7,147.35,South America,False,1031.45
232b1a10-96d4-49d8-946b-27afc45b6256,3347,2023-12-20,Groceries,2,94.1,Africa,False,188.2
8c48d22a-54e6-4a9e-a4a8-a23cb6855678,3124,2024-10-31,Groceries,6,255.27,Asia,False,1531.62
6fb6ec83-1d5d-4782-b3d3-5cdb4fe23a53,1648,2023-12-27,Groceries,10,107.8,North America,False,1078.0
7441818a-e5b7-4af7-a59c-4684431a848e,2715,2024-04-11,Groceries,2,410.55,Europe,False,821.1
8da90953-3f38-4c47-a678-57e23115b273,2672,2024-06-16,Groceries,10,440.69,South America,False,4406.9
